6626,"417241194","G","Chrisman","887 Waring Rd","Lafayette","LA","70508","337-956-9473","337-994-9951",6/14/1963 0:00:00
6627,"417241195","Dorothy","McVay","910 Waring Rd","Monroe","LA","71207","318-360-2003","318-451-3143",11/27/1988 0:00:00
6628,"417241196","Jim","Newsom","917 Waring Rd","Alexandria","LA","71301","318-977-9734","318-764-7068",10/24/1982 0:00:00
6629,"417241197","M","Pulley","918 Waring Rd","Lake Charles","LA","70616","337-718-6498","337-883-8556",3/7/1947 0:00:00
6630,"417241198","Wilborn","Fowler Jr","923 Waring Rd","Shreveport","LA","71105","318-375-2186","318-250-0626",7/18/1969 0:00:00
6631,"417241199","James","Bodi Jr","942 Waring Rd","Baton Rouge","LA","70803","225-900-8768","225-732-6671",2/5/1944 0:00:00
6632,"417241200","Richard","Pollard","943 Waring Rd","New Orleans","LA","70116","504-748-6866","504-679-6007",7/17/1968 0:00:00
6633,"417241201","Joseph","Marchisio","976 Waring Rd","Lafayette","LA","70508","337-376-2200","337-363-2036",4/9/1952 0:00:00
6634,"417241202","Mike","Normand","989 Waring Rd","Monroe","LA","71207","318-718-6493","318-519-3996",7/17/1969 0:00:00
6635,"417241203","Leslie","Walker","1008 Waring Rd","Alexandria","LA","71301","318-285-1066","318-519-4001",11/25/1985 0:00:00
6636,"417241204","Arron","Wright","1013 Waring Rd","Lake Charles","LA","70616","337-989-9886","337-220-0249",11/27/1989 0:00:00
6637,"417241205","Donna","Lee","1023 Waring Rd","Shreveport","LA","71105","318-491-3650","318-813-7682",7/17/1967 0:00:00
6638,"417241206","Linda","Achee","1027 Waring Rd","Baton Rouge","LA","70803","225-218-0218","225-621-5276",6/15/1964 0:00:00
6639,"417241207","Frank","Civera","1027 Waring Cove","New Orleans","LA","70116","504-553-4416","504-540-4257",8/20/1974 0:00:00
6640,"417241208","William","Lamoreaux","1031 Waring Rd","Lafayette","LA","70508","337-665-5822","337-250-0619",9/20/1975 0:00:00
6641,"417241209","D","Willard","1031 Waring Cove","Monroe","LA","71207","318-333-1658","318-592-4914",5/12/1958 0:00:00
6642,"417241210","Amanda","Woods","1032 Waring Rd","Alexandria","LA","71301","318-217-0202","318-302-1271",1/2/1937 0:00:00
6643,"417241211","Tim","Bennett","1036 Waring Rd","Lake Charles","LA","70616","337-344-1806","337-277-0963",1/1/1936 0:00:00
6644,"417241212","Moon","Ho","1044 Waring Cove","Shreveport","LA","71105","318-559-4501","318-392-2405",10/24/1983 0:00:00
6645,"417241213","S","Hutchens","1048 Waring Cove","Baton Rouge","LA","70803","225-976-9728","225-503-3790",5/12/1959 0:00:00
6646,"417241214","Perry","Smith","1061 Waring Rd","New Orleans","LA","70116","504-208-0093","504-540-4264",3/7/1948 0:00:00
6647,"417241215","Edward","Floyd","1064 Waring Rd","Lafayette","LA","70508","337-659-5746","337-338-1725",4/8/1951 0:00:00
6648,"417241216","John","Rogers","1065 Waring Rd","Monroe","LA","71207","318-497-3718","318-212-0146",11/26/1987 0:00:00
6649,"417241217","Harold","Ales","1073 Waring Rd","Alexandria","LA","71301","318-438-2975","318-652-5661",5/13/1959 0:00:00
6650,"417241218","Bill","Argol","1076 Waring Rd","Lake Charles","LA","70616","337-723-6550","337-677-5975",8/20/1973 0:00:00
6651,"417241219","Floye","Linville","1080 Waring Cove","Shreveport","LA","71105","318-631-5400","318-530-4135",8/18/1971 0:00:00
6652,"417241220","David","Kinard","1081 Waring Rd","Baton Rouge","LA","70803","225-240-0496","225-683-6048",11/27/1988 0:00:00
6653,"417241221","H","Fischer","1095 Waring Rd","New Orleans","LA","70116","504-524-4056","504-974-9700",5/11/1956 0:00:00
6654,"417241222","Christy","Thomas","1096 Waring Rd","Lafayette","LA","70508","337-643-5547","337-895-8713",10/23/1981 0:00:00
6655,"417241223","Stephen","Hall","1104 Waring Rd","Monroe","LA","71207","318-560-4508","318-423-2790",7/17/1968 0:00:00
6656,"417241224","L","Lendermon","1105 Waring Rd","Alexandria","LA","71301","318-686-6088","318-828-7877",1/3/1939 0:00:00
6657,"417241225","D","Chiozza","541K Waring Rd","Lake Charles","LA","70616","337-342-1777","337-370-2125",7/17/1968 0:00:00
6658,"417241226","Randall","Linn","3647 Wayne Av","Shreveport","LA","71105","318-400-2502","318-818-7752",11/27/1988 0:00:00
6659,"417241227","Grace","Moss","3656 Wayne Av","Baton Rouge","LA","70803","225-890-8647","225-727-6607",11/26/1987 0:00:00
6660,"417241228","Julie","Rothschild","3660 Wayne Av","New Orleans","LA","70116","504-570-4635","504-727-6610",8/20/1974 0:00:00
6661,"417241229","Vernes","Shipman","3676 Wayne Av","Lafayette","LA","70508","337-951-9415","337-858-8245",4/10/1953 0:00:00
6662,"417241230","James","Hopkins","3685 Wayne Av","Monroe","LA","71207","318-493-3675","318-783-7309",9/23/1979 0:00:00
6663,"417241231","Charlie","Lingevitch","3686 Wayne Av","Alexandria","LA","71301","318-567-4599","318-517-3969",7/17/1969 0:00:00
6664,"417241232","E","Cole","3692 Wayne Av","Lake Charles","LA","70616","337-478-3485","337-632-5413",1/2/1938 0:00:00
6665,"417241233","Willard","Pike","3693 Wayne Av","Shreveport","LA","71105","318-967-9621","318-300-1252",4/10/1954 0:00:00
6666,"417241234","Hersche","Beatty","3696 Wayne Av","Baton Rouge","LA","70803","225-611-5145","225-279-0989",3/6/1946 0:00:00
6667,"417241235","Alice","Melton","3699 Wayne Av","New Orleans","LA","70116","504-865-8331","504-753-6930",9/22/1978 0:00:00
6668,"417241236","Randal","Smith","3702 Wayne Av","Lafayette","LA","70508","337-517-3971","337-708-6367",3/7/1949 0:00:00
6669,"417241237","L","Clark","3705 Wayne Av","Monroe","LA","71207","318-619-5253","318-456-3204",10/25/1984 0:00:00
6670,"417241238","Elmer","Claeys","3706 Wayne Av","Alexandria","LA","71301","318-472-3410","318-594-4938",1/2/1937 0:00:00
6671,"417241239","Kevin","Williams","3715 Wayne Av","Lake Charles","LA","70616","337-828-7877","337-724-6564",3/7/1947 0:00:00
6672,"417241240","Otto","Norton","3718 Wayne Av","Shreveport","LA","71105","318-281-1008","318-648-5617",7/17/1967 0:00:00
6673,"417241241","Stephen","Cossitt","3722 Wayne Av","Baton Rouge","LA","70803","225-756-6966","225-604-5065",9/23/1979 0:00:00
6674,"417241242","Lois","Martindale","3723 Wayne Av","New Orleans","LA","70116","504-597-4969","504-336-1699",9/22/1978 0:00:00
6675,"417241243","Nga","Nguyen","3727 Wayne Av","Lafayette","LA","70508","337-554-4430","337-909-8885",5/13/1959 0:00:00
6676,"417241244","Derwin","Owens","3731 Wayne Av","Monroe","LA","71207","318-247-0590","318-715-6450",6/14/1961 0:00:00
6677,"417241245","V","Barber","3740 Wayne Av","Alexandria","LA","71301","318-314-1428","318-576-4716",5/12/1959 0:00:00
6678,"417241246","Lena","Zacharias","3743 Wayne Av","Lake Charles","LA","70616","337-878-8493","337-704-6320",7/16/1966 0:00:00
6679,"417241247","Devona","Burns","3746 Wayne Av","Shreveport","LA","71105","318-463-3291","318-758-6993",1/1/1937 0:00:00
6680,"417241248","Larry","Duerkes","3749 Wayne Av","Baton Rouge","LA","70803","225-667-5846","225-455-3191",6/15/1964 0:00:00
6681,"417241249","Anita","Carlisle","3752 Wayne Av","New Orleans","LA","70116","504-498-3727","504-856-8226",3/6/1947 0:00:00
6682,"417241250","Eva","Hopper","3755 Wayne Av","Lafayette","LA","70508","337-861-8282","337-439-2998",1/1/1935 0:00:00
6683,"417241251","Audrey","Baird","3758 Wayne Av","Monroe","LA","71207","318-739-6759","318-313-1407",5/12/1957 0:00:00
6684,"417241252","John","Gilpin","3771 Wayne Av","Alexandria","LA","71301","318-993-9946","318-406-2581",6/15/1963 0:00:00
6685,"417241253","Andy","Andrews","3786 Wayne Av","Lake Charles","LA","70616","337-741-6784","337-718-6489",11/27/1988 0:00:00
6686,"417241254","Jessica","Jones","3792 Wayne Av","Shreveport","LA","71105","318-860-8273","318-250-0623",3/6/1945 0:00:00
6687,"417241255","Matt","Neilson","3795 Wayne Av","Baton Rouge","LA","70803","225-425-2811","225-703-6304",3/6/1947 0:00:00
6688,"417241256","Dorothy","Smartt","3796 Wayne Av","New Orleans","LA","70116","504-731-6651","504-465-3320",6/14/1961 0:00:00
6689,"417241257","Ann","Edwards","3801 Wayne Av","Lafayette","LA","70508","337-359-1985","337-297-1207",1/1/1936 0:00:00
6690,"417241258","James","Marbry","3838 Wayne Av","Monroe","LA","71207","318-597-4975","318-688-6122",10/23/1980 0:00:00
6691,"417241259","Bob","Herndon","3841 Wayne Av","Alexandria","LA","71301","318-847-8110","318-848-8122",5/11/1955 0:00:00
6692,"417241260","M","Mullins","3844 Wayne Av","Lake Charles","LA","70616","337-292-1149","337-992-9927",7/17/1969 0:00:00
6693,"417241261","Nellie","Johnson","3850 Wayne Av","Shreveport","LA","71105","318-326-1569","318-891-8666",7/17/1967 0:00:00
6694,"417241262","Anthony","Arunrine","1137 Weiner Rd","Baton Rouge","LA","70803","225-980-9779","225-810-7645",1/1/1935 0:00:00
6695,"417241263","Lynn","Espinoza","1138 Weiner Rd","New Orleans","LA","70116","504-711-6405","504-390-2372",5/11/1956 0:00:00
6696,"417241264","K","Varcadipane","1158 Weiner Rd","Lafayette","LA","70508","337-837-7980","337-807-7602",7/17/1969 0:00:00
6697,"417241265","Oscar","Walker","1162 Weiner Rd","Monroe","LA","71207","318-647-5601","318-782-7299",5/12/1957 0:00:00
6698,"417241266","Laurie","McPherson","1164 Weiner Rd","Alexandria","LA","71301","318-864-8318","318-643-5548",11/27/1988 0:00:00
6699,"417241267","Nancy","Fulinara","1169 Weiner Rd","Lake Charles","LA","70616","337-589-4877","337-292-1153",6/15/1964 0:00:00
6700,"417241268","Tammy","Kissinger","1171 Weiner Rd","Shreveport","LA","71105","318-566-4583","318-424-2801",3/7/1947 0:00:00
6701,"417241269","Vanessa","Taylor","1174 Weiner Rd","Baton Rouge","LA","70803","225-341-1759","225-785-7331",5/13/1959 0:00:00
6702,"417241270","Joey","Smith","1177 Weiner Rd","New Orleans","LA","70116","504-342-1776","504-627-5355",1/1/1937 0:00:00
6703,"417241271","Ruby","Jennings","1184 Weiner Rd","Lafayette","LA","70508","337-875-8463","337-754-6939",1/2/1937 0:00:00
6704,"417241272","Joseph","Rakowsky","1185 Weiner Rd","Monroe","LA","71207","318-963-9563","318-258-0724",5/11/1957 0:00:00
6705,"417241273","Hardy","Thaxton","1201 Weiner Rd","Alexandria","LA","71301","318-892-8670","318-951-9408",6/13/1961 0:00:00
6706,"417241274","Joe","Baskin","1202 Weiner Rd","Lake Charles","LA","70616","337-551-4393","337-879-8515",1/2/1938 0:00:00
6707,"417241275","Donald","Seaman Jr","1210 Weiner Rd","Shreveport","LA","71105","318-482-3527","318-279-0984",2/5/1943 0:00:00
6708,"417241276","Ben","Barcroft","1216 Weiner Rd","Baton Rouge","LA","70803","225-925-9084","225-838-8002",7/17/1968 0:00:00
6709,"417241277","Billie","Stephens","1220 Weiner Rd","New Orleans","LA","70116","504-290-1117","504-984-9826",5/11/1956 0:00:00
6710,"417241278","Sam","Rhodes Jr","1221 Weiner Rd","Lafayette","LA","70508","337-513-3919","337-706-6337",2/4/1941 0:00:00
6711,"417241279","Mildred","Cross","1223 Weiner Cove","Monroe","LA","71207","318-572-4661","318-452-3161",8/18/1970 0:00:00
6712,"417241280","John","Jones","1224 Weiner Rd","Alexandria","LA","71301","318-462-3281","318-663-5803",1/1/1936 0:00:00
6713,"417241281","Bobby","Sturdivant","1227 Weiner Rd","Lake Charles","LA","70616","337-935-9208","337-261-0759",11/26/1986 0:00:00
6714,"417241282","Bobby","Sturdivant","1227 Weiner Cove","Shreveport","LA","71105","318-424-2802","318-473-3417",5/12/1957 0:00:00
6715,"417241283","Wayne","Reeves","1230 Weiner Rd","Baton Rouge","LA","70803","225-273-0908","225-869-8381",6/14/1962 0:00:00
6716,"417241284","Jerry","Howell","1233 Weiner Cove","New Orleans","LA","70116","504-291-1133","504-619-5248",4/9/1953 0:00:00
6717,"417241285","Julian","Crosby","1237 Weiner Rd","Lafayette","LA","70508","337-752-6914","337-671-5902",5/11/1957 0:00:00
6718,"417241286","Charles","Boyles Jr","1240 Weiner Rd","Monroe","LA","71207","318-571-4651","318-311-1388",2/3/1940 0:00:00
6719,"417241287","Betty","Williams","1241 Weiner Rd","Alexandria","LA","71301","318-734-6698","318-912-8922",1/3/1939 0:00:00
6720,"417241288","Judy","Cooper","1245 Weiner Rd","Lake Charles","LA","70616","337-308-1348","337-251-0629",2/5/1943 0:00:00
6721,"417241289","Penny","Hawkins","1249 Weiner Rd","Shreveport","LA","71105","318-387-2335","318-574-4683",11/27/1989 0:00:00
6722,"417241290","Arthur","Pitt","1273 Weiner Rd","Baton Rouge","LA","70803","225-334-1681","225-488-3611",4/9/1952 0:00:00
6723,"417241291","Gregory","Massey","1276 Weiner Rd","New Orleans","LA","70116","504-359-1986","504-612-5160",3/7/1947 0:00:00
6724,"417241292","Kurt","Holcomb","1277 Weiner Rd","Lafayette","LA","70508","337-223-0278","337-765-7080",1/2/1938 0:00:00
6725,"417241293","Mark","Rhodes","1278 Weiner Rd","Monroe","LA","71207","318-623-5298","318-744-6813",8/18/1971 0:00:00
6726,"417241294","William","McCulley","1280 Weiner Rd","Alexandria","LA","71301","318-737-6729","318-729-6635",7/17/1968 0:00:00
6727,"417241295","Joe","Devine","1121 Wells Sta Rd","Lake Charles","LA","70616","337-953-9436","337-754-6949",1/1/1935 0:00:00
6728,"417241296","Emmett","Canady Sr","1149 Wells Sta Rd","Shreveport","LA","71105","318-773-7184","318-792-7418",9/22/1979 0:00:00
6729,"417241297","Jimmy","Fair","1156 Wells Sta Rd","Baton Rouge","LA","70803","225-883-8562","225-944-9324",5/11/1956 0:00:00
6730,"417241298","Myrna","Belk","1157 Wells Sta Rd","New Orleans","LA","70116","504-714-6447","504-303-1283",10/23/1980 0:00:00
6731,"417241299","Linda","Lucky","1163 Wells Sta Rd","Lafayette","LA","70508","337-598-4986","337-930-9148",1/2/1938 0:00:00
6732,"417241300","Shirley","Speer","1180 Wells Sta Rd","Monroe","LA","71207","318-448-3107","318-931-9166",6/13/1961 0:00:00
6733,"417241301","Grady","Fletcher","1186 Wells Sta Rd","Alexandria","LA","71301","318-489-3616","318-612-5167",1/2/1937 0:00:00
6734,"417241302","Kelly","Goss","1197 Wells Sta Rd","Lake Charles","LA","70616","337-895-8706","337-535-4193",9/22/1979 0:00:00
6735,"417241303","William","Thompson","1205 Wells Sta Rd","Shreveport","LA","71105","318-526-4087","318-667-5857",1/3/1939 0:00:00
6736,"417241304","Wista","Howell","1210 Wells Sta Rd","Baton Rouge","LA","70803","225-356-1952","225-429-2872",3/5/1945 0:00:00
6737,"417241305","S","Shields","1220 Wells Sta Rd","New Orleans","LA","70116","504-983-9817","504-683-6056",11/27/1988 0:00:00
6738,"417241306","Jerry","Dean","1221 Wells Sta Rd","Lafayette","LA","70508","337-774-7194","337-255-0683",1/1/1935 0:00:00
6739,"417241307","Teri","Stansell","1224 Wells Sta Rd","Monroe","LA","71207","318-302-1276","318-453-3171",1/2/1937 0:00:00
6740,"417241308","William","Leach","1231 Wells Sta Rd","Alexandria","LA","71301","318-391-2392","318-836-7971",10/25/1984 0:00:00
6741,"417241309","Robert","Shirley Sr","1232 Wells Sta Rd","Lake Charles","LA","70616","337-579-4746","337-969-9637",1/1/1936 0:00:00
6742,"417241310","Troy","Stowell","1240 Wells Sta Rd","Shreveport","LA","71105","318-497-3724","318-862-8299",7/17/1968 0:00:00
6743,"417241311","C","Irvin","1241 Wells Sta Rd","Baton Rouge","LA","70803","225-642-5534","225-479-3492",2/3/1940 0:00:00
6744,"417241312","Beverly","Summers","1244 Wells Sta Rd","New Orleans","LA","70116","504-843-8064","504-589-4868",10/25/1984 0:00:00
6745,"417241313","Kenneth","Manns","1251 Wells Sta Rd","Lafayette","LA","70508","337-226-0315","337-437-2961",3/6/1945 0:00:00
6746,"417241314","Robert","Watkins","1254 Wells Sta Rd","Monroe","LA","71207","318-585-4829","318-385-2320",4/10/1954 0:00:00
6747,"417241315","Ronald","Montgomery","1255 Wells Sta Rd","Alexandria","LA","71301","318-355-1939","318-931-9168",8/19/1973 0:00:00
6748,"417241316","Johnnie","Turner","1260 Wells Sta Rd","Lake Charles","LA","70616","337-899-8765","337-619-5249",3/6/1945 0:00:00
6749,"417241317","Rick","Crum","1261 Wells Sta Rd","Shreveport","LA","71105","318-908-8871","318-939-9261",6/14/1962 0:00:00
6750,"417241318","Leland","Hill","1265 Wells Sta Rd","Baton Rouge","LA","70803","225-621-5272","225-768-7122",1/2/1938 0:00:00
6751,"417241319","Will","Sawyer","1269 Wells Sta Rd","New Orleans","LA","70116","504-286-1067","504-336-1701",3/6/1946 0:00:00
6752,"417241320","Flora","Ward","1274 Wells Sta Rd","Lafayette","LA","70508","337-276-0950","337-672-5912",4/9/1952 0:00:00
6753,"417241321","Jack","Whitehorn","1277 Wells Sta Rd","Monroe","LA","71207","318-330-1620","318-728-6623",10/24/1983 0:00:00
6754,"417241322","Glenn","Lockhart","1278 Wells Sta Rd","Alexandria","LA","71301","318-482-3530","318-242-0525",5/11/1955 0:00:00
6755,"417241323","Lousie","Carlisle","1288 Wells Sta Rd","Lake Charles","LA","70616","337-380-2249","337-847-8115",3/7/1948 0:00:00
6756,"417241324","Frank","Reece","1291 Wells Sta Rd","Shreveport","LA","71105","318-207-0079","318-497-3721",2/4/1942 0:00:00
6757,"417241325","Rickey","Curbo","1296 Wells Sta Rd","Baton Rouge","LA","70803","225-981-9787","225-216-0196",9/22/1979 0:00:00
6758,"417241326","John","Barrow","479 Western Dr","New Orleans","LA","70116","504-853-8185","504-986-9857",11/27/1988 0:00:00
6759,"417241327","Eugene","Dowdy","481 Western Dr","Lafayette","LA","70508","337-541-4265","337-512-3908",9/21/1976 0:00:00
6760,"417241328","Bobby","Sharp","482 Western Dr","Monroe","LA","71207","318-355-1941","318-422-2774",10/24/1983 0:00:00
6761,"417241329","Odell","Baker","485 Western Dr","Alexandria","LA","71301","318-595-4954","318-325-1567",1/2/1938 0:00:00
6762,"417241330","Michael","McCaskey","487 Western Dr","Lake Charles","LA","70616","337-706-6340","337-485-3564",4/10/1954 0:00:00
6763,"417241331","Richard","Ginn","500 Western Dr","Shreveport","LA","71105","318-242-0523","318-892-8675",3/6/1946 0:00:00
6764,"417241332","Leonard","Green Sr","507 Western Dr","Baton Rouge","LA","70803","225-573-4668","225-882-8543",7/15/1965 0:00:00
6765,"417241333","Elias","Castor","508 Western Dr","New Orleans","LA","70116","504-912-8930","504-773-7186",1/2/1937 0:00:00
6766,"417241334","Betty","Pirtle","513 Western Dr","Lafayette","LA","70508","337-324-1554","337-519-3993",2/5/1944 0:00:00
6767,"417241335","Roy","Tucker","514 Western Dr","Monroe","LA","71207","318-971-9663","318-251-0636",11/27/1988 0:00:00
6768,"417241336","Rebecca","Green","519 Western Dr","Alexandria","LA","71301","318-241-0502","318-724-6564",2/4/1941 0:00:00
6769,"417241337","James","Hawkins","559 Western Dr","Lake Charles","LA","70616","337-895-8712","337-803-7558",4/9/1952 0:00:00
6770,"417241338","Kenneth","Muse Jr","560 Western Dr","Shreveport","LA","71105","318-914-8954","318-640-5510",4/9/1952 0:00:00
6771,"417241339","R","Etter","567 Western Dr","Baton Rouge","LA","70803","225-305-1314","225-933-9189",5/10/1955 0:00:00
6772,"417241340","Helen","Shaw","575 Western Dr","New Orleans","LA","70116","504-975-9717","504-617-5220",5/11/1957 0:00:00
